Name,Country,Role,Organization,Type,Category,Contribution,ImageUrl,WebsiteUrl,LinkedinUrl,KeyResourceUrl
Dr. Dustin Moody,USA,PQC Standardization Lead,NIST,Public,Government,"Led NIST's eight-year standardization effort; oversaw evaluation of 82 algorithms; directed finalization of FIPS 203/204/205 (Aug 2024); selected HQC (Mar 2025).",https://ui-avatars.com/api/?name=Dustin+Moody&background=0b0d17&color=22d3ee&size=128&bold=true,https://csrc.nist.gov/projects/post-quantum-cryptography,https://www.linkedin.com/in/dustin-moody-9b6b6b1a/,https://csrc.nist.gov/csrc/media/Presentations/2023/nist-post-quantum-cryptography-update/2a-Moody_NIST_PQC_2.pdf
Dr. Lily Chen,USA,NIST Fellow; Former Manager Cryptographic Technology Group,NIST,Public,Government,"Co-architect of NIST's PQC standardization; co-authored foundational NISTIR 8105; 30+ years cryptography experience; leads NIST-ITU liaison.",https://ui-avatars.com/api/?name=Lily+Chen&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.nist.gov/people/lily-chen,https://www.linkedin.com/in/lily-chen-a043674/,https://nvlpubs.nist.gov/nistpubs/ir/2016/nist.ir.8105.pdf
Ollie Whitehouse,UK,Chief Technology Officer,NCSC (UK),Public,Government,"First-ever NCSC CTO (Oct 2023); published comprehensive PQC migration roadmap; set 2035 deadline for full UK PQC migration; endorsed NIST algorithms.",https://ui-avatars.com/api/?name=Ollie+Whitehouse&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.ncsc.gov.uk/,https://www.linkedin.com/in/olliewhitehouse/,https://www.ncsc.gov.uk/blog-post/landing-at-the-ncsc-glad-i-brought-my-towel
Jérôme Plût,France,Cryptographer,ANSSI (France),Public,Government,"Lead technical contributor to ANSSI's PQC transition papers; developed hybridization mandate; defined three-phase timeline with full PQC mandatory by 2030.",https://ui-avatars.com/api/?name=Jerome+Plut&background=0b0d17&color=22d3ee&size=128&bold=true,https://cyber.gouv.fr/en/,https://www.linkedin.com/,https://pkic.org/events/2023/pqc-conference-amsterdam-nl/pkic-pqcc_jerome-plut_anssi_anssi-plan-for-post-quantum-transition.pdf
Vincent Strubel,France,Director General,ANSSI (France),Public,Government,"Led overall French PQC strategy; participated in ENISA Threathunt 2030; oversaw publication of ANSSI position papers on PQC transition.",https://ui-avatars.com/api/?name=Vincent+Strubel&background=0b0d17&color=22d3ee&size=128&bold=true,https://cyber.gouv.fr/en/,https://www.linkedin.com/in/vincent-strubel/,https://cyber.gouv.fr/en/publications/anssi-views-post-quantum-cryptography-transition
Claudia Plattner,Germany,President,BSI (Germany),Public,Government,"Since July 2023 led BSI's quantum-safe initiatives; initiated joint PQC statement with 17 EU member states (Nov 2024); oversaw quantum-secure ID card demonstrator.",https://ui-avatars.com/api/?name=Claudia+Plattner&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.bsi.bund.de/,https://www.linkedin.com/in/claudia-plattner/,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Crypto/PQC-joint-statement.pdf
Dr. Stephan Ehlen,Germany,Expert Quantum Technologies and PQC,BSI (Germany),Public,Government,"Presented BSI's PQC policy at international conferences; developed recommendations for FrodoKEM, Classic McEliece, XMSS, LMS.",https://ui-avatars.com/api/?name=Stephan+Ehlen&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.bsi.bund.de/,https://www.linkedin.com/,https://pkic.org/events/2023/pqc-conference-amsterdam-nl/pkic-pqcc_stephan-ehlen_bsi_post-quantum-policy-and-roadmap-of-the-bsi.pdf
Juhan Lepassaar,Estonia/EU,Executive Director,ENISA,Public,Government,"Oversaw publication of key ENISA PQC reports (2021-2022); hosted Threathunt 2030 Conference; coordinated EU-wide PQC guidance.",https://ui-avatars.com/api/?name=Juhan+Lepassaar&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.enisa.europa.eu/,https://www.linkedin.com/in/juhan-lepassaar/,https://www.enisa.europa.eu/publications/post-quantum-cryptography-current-state-and-quantum-mitigation
David Koh,Singapore,Commissioner of Cybersecurity; Chief Executive,CSA Singapore,Public,Government,"Founded CSA (2015); launched Quantum-Safe Handbook at SICW 2025; announced CyberCall 2024 with Quantum Safe focus; led S$295M quantum investment.",https://ui-avatars.com/api/?name=David+Koh&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.csa.gov.sg/,https://www.linkedin.com/in/david-koh-21972232/,https://www.csa.gov.sg/resources/publications/quantum-safe-handbook-and-quantum-readiness-index/
Ofra Frenkel,Israel,Chief Government Information Officer,Israel National Digital Agency,Public,Government,"Issued 2025 directive requiring all Israeli government bodies to prepare for quantum threats; mandated PQC capabilities in new contracts.",https://ui-avatars.com/api/?name=Ofra+Frenkel&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.gov.il/en/,https://www.linkedin.com/,https://www.ynetnews.com/business/article/h1srzlgqkl
Dr. Vadim Lyubashevsky,USA/Switzerland,Principal Research Scientist,IBM Research Europe Zurich,Academic,Algorithm Inventor,"Principal designer of both Kyber (ML-KEM) and Dilithium (ML-DSA); authored foundational lattice cryptography tutorials.",https://ui-avatars.com/api/?name=Vadim+Lyubashevsky&background=0b0d17&color=f59e0b&size=128&bold=true,https://researcher.watson.ibm.com/researcher/view.php?person=zurich-VAD,https://www.linkedin.com/in/vadim-lyubashevsky-3a04241b/,https://eprint.iacr.org/2024/1287
Prof. Dr. Léo Ducas,France/Netherlands,Senior Researcher; Professor,CWI Amsterdam; Leiden University,Academic,Algorithm Inventor,"Co-designer of Kyber, Dilithium, NewHope, Frodo; leading expert on lattice cryptanalysis; USENIX/Facebook Internet Defense Prize recipient.",https://ui-avatars.com/api/?name=Leo+Ducas&background=0b0d17&color=f59e0b&size=128&bold=true,https://homepages.cwi.nl/~ducas/,https://www.linkedin.com/in/leo-ducas-a7b93b34/,https://homepages.cwi.nl/~ducas/
Prof. Dr. Peter Schwabe,Germany,Scientific Director; Professor,MPI-SP; Radboud University,Academic,Algorithm Inventor,"Co-designer of Kyber, Dilithium, and SPHINCS+; three of seven NIST submissions standardized; appointed MPI-SP Director (Apr 2024).",https://ui-avatars.com/api/?name=Peter+Schwabe&background=0b0d17&color=f59e0b&size=128&bold=true,https://cryptojedi.org/peter/index.shtml,https://www.linkedin.com/in/peter-schwabe-b17203b/,https://cryptojedi.org/peter/index.shtml
Dr. Joppe Bos,Belgium,Cryptographic Researcher,NXP Semiconductors,Private,Algorithm Inventor,"Co-author of Kyber and Frodo; expertise in efficient lattice implementations for embedded systems.",https://ui-avatars.com/api/?name=Joppe+Bos&background=0b0d17&color=f59e0b&size=128&bold=true,https://www.joppebos.com/,https://www.linkedin.com/in/joppebos/,https://pq-crystals.org/kyber/
Prof. Dr. Eike Kiltz,Germany,Professor,Ruhr University Bochum,Academic,Algorithm Inventor,"Co-designer of Kyber and Dilithium; developed security proofs for lattice-based schemes.",https://ui-avatars.com/api/?name=Eike+Kiltz&background=0b0d17&color=f59e0b&size=128&bold=true,https://informatik.rub.de/kiltz/,https://www.linkedin.com/in/eike-kiltz-8a56531/,https://pq-crystals.org/kyber/resources.shtml
Prof. Dr. Damien Stehlé,France,Professor,ENS de Lyon,Academic,Algorithm Inventor,"Co-designer of Kyber and Dilithium; foundational work on lattice algorithms and security analysis.",https://ui-avatars.com/api/?name=Damien+Stehle&background=0b0d17&color=f59e0b&size=128&bold=true,http://perso.ens-lyon.fr/damien.stehle/,https://www.linkedin.com/,https://cryptojedi.org/papers/dilithium-20170627.pdf
Dr. Gregor Seiler,Switzerland,Research Scientist,IBM Research Europe Zurich,Private,Algorithm Inventor,"Co-designer of Dilithium; led optimized implementations; contributor to FALCON signature scheme.",https://ui-avatars.com/api/?name=Gregor+Seiler&background=0b0d17&color=f59e0b&size=128&bold=true,https://research.ibm.com/,https://www.linkedin.com/in/gregor-seiler-2bba60129/,https://research.ibm.com/projects/quantum-safe-cryptography
Prof. Dr. Andreas Hülsing,Germany/Netherlands,Associate Professor,TU Eindhoven; SandboxAQ,Academic,Algorithm Inventor,"Team leader and primary submitter for SPHINCS+; inventor of WOTS+ and XMSS; extensive publications on hash-based signatures.",https://ui-avatars.com/api/?name=Andreas+Hulsing&background=0b0d17&color=f59e0b&size=128&bold=true,https://huelsing.net/wordpress/?page_id=5,https://www.linkedin.com/in/andreas-h%C3%BClsing-23b61ab0/,https://huelsing.net/wordpress/?page_id=5
Prof. Dr. Daniel J. Bernstein,USA/Germany,Research Professor,UIC; Ruhr University Bochum CASA,Academic,Algorithm Inventor,"Co-designer of SPHINCS+; editor of 'Post-Quantum Cryptography' book; creator of Curve25519; filed FOIA lawsuit against NSA.",https://ui-avatars.com/api/?name=Daniel+Bernstein&background=0b0d17&color=f59e0b&size=128&bold=true,https://cr.yp.to/,https://www.linkedin.com/,https://cr.yp.to/papers.html
Prof. Dr. Tanja Lange,Germany/Netherlands,Professor of Cryptology,TU Eindhoven; Academia Sinica,Academic,Algorithm Inventor,"Co-designer of SPHINCS+; extensive work on elliptic curve and post-quantum cryptography.",https://ui-avatars.com/api/?name=Tanja+Lange&background=0b0d17&color=f59e0b&size=128&bold=true,https://hyperelliptic.org/tanja/,https://www.linkedin.com/in/tanja-lange-a8a2234/,https://hyperelliptic.org/tanja/
Dr. Carlos Aguilar Melchor,France,Chief Cybersecurity Scientist,SandboxAQ,Private,Algorithm Inventor,"Principal developer of HQC since 2000s; demonstrated HQC resolved 40-year-old open problem in code-based key exchanges.",https://ui-avatars.com/api/?name=Carlos+Aguilar+Melchor&background=0b0d17&color=f59e0b&size=128&bold=true,https://www.sandboxaq.com/,https://www.linkedin.com/in/carlos-aguilar-melchor-3b04bb15/,https://scholar.google.com/citations?user=jfSYshIAAAAJ
Prof. Dr. Philippe Gaborit,France,Professor in Computer Science,XLIM Laboratory University of Limoges,Academic,Algorithm Inventor,"Principal submitter for HQC; co-inventor with patents dating to 2010; editor of PQCrypto 2013 proceedings.",https://ui-avatars.com/api/?name=Philippe+Gaborit&background=0b0d17&color=f59e0b&size=128&bold=true,https://www.unilim.fr/,https://www.linkedin.com/,https://www.researchgate.net/profile/Philippe-Gaborit
Prof. Dr. Gilles Zémor,France,Professor,Institut de Mathématiques de Bordeaux,Academic,Algorithm Inventor,"Co-designer of HQC; expertise in coding theory and efficient error-correcting codes.",https://ui-avatars.com/api/?name=Gilles+Zemor&background=0b0d17&color=f59e0b&size=128&bold=true,https://www.math.u-bordeaux.fr/,https://www.linkedin.com/,https://link.springer.com/article/10.1007/s10623-024-01507-6
Dr. Nicolas Aragon,France,Researcher,University of Limoges / Naquidis Center,Academic,Algorithm Inventor,"Principal submitter for HQC; key contributions to code-based cryptographic protocols.",https://ui-avatars.com/api/?name=Nicolas+Aragon&background=0b0d17&color=f59e0b&size=128&bold=true,https://pqc-hqc.org/,https://www.linkedin.com/,https://pqc-hqc.org/
Mark Hughes,USA,Global Managing Partner Consulting Cybersecurity,IBM,Private,Industry Vendor,"Leads IBM's quantum-safe consulting; partnered with Palo Alto Networks (Nov 2025) for Quantum-Safe Readiness solution; drives enterprise HNDL awareness.",https://ui-avatars.com/api/?name=Mark+Hughes&background=0b0d17&color=a78bfa&size=128&bold=true,https://www.ibm.com/quantum/quantum-safe,https://www.linkedin.com/in/mark-hughes-ibm/,https://www.prnewswire.com/news-releases/palo-alto-networks-and-ibm-plan-to-launch-joint-solution-to-accelerate-enterprise-wide-quantum-safe-readiness-302620093.html
Jack Hidary,USA,CEO,SandboxAQ,Private,Industry Vendor,"Founded quantum group at Alphabet (2016), led spinout (2022); author of 'Quantum Computing: An Applied Approach'; founding member of PQC Alliance (Feb 2024).",https://ui-avatars.com/api/?name=Jack+Hidary&background=0b0d17&color=a78bfa&size=128&bold=true,https://www.sandboxaq.com/,https://www.linkedin.com/in/jackhidary/,https://www.sandboxaq.com/company/leadership/jack-hidary
Andersen Cheng,UK,CEO and Founder,Post-Quantum,Private,Industry Vendor,"Founded Post-Quantum ~2009; coined 'Harvest Now Decrypt Later'; Classic McEliece progressed to NIST Round 4; completed PQC VPN trial with NATO.",https://ui-avatars.com/api/?name=Andersen+Cheng&background=0b0d17&color=a78bfa&size=128&bold=true,https://www.post-quantum.com/,https://www.linkedin.com/in/andersencheng/,https://cybermagazine.com/interviews/andersen-cheng
Dr. Ali El Kaafarani,UK,CEO and Founder,PQShield,Private,Industry Vendor,"Leading NIST PQC standardization contributor; contributed RISC-V crypto extensions; raised $65.3M including $37M Series B (Jul 2024).",https://ui-avatars.com/api/?name=Ali+El+Kaafarani&background=0b0d17&color=a78bfa&size=128&bold=true,https://pqshield.com/,https://www.linkedin.com/in/ali-el-kaafarani/,https://semiwiki.com/security/pqshield/312185-ceo-interviews-dr-ali-el-kaafarani-of-pqshield/
Dr. Amit Sinha,USA,CEO,DigiCert,Private,Industry Vendor,"Named CEO Oct 2022; leading World Quantum Readiness Day initiative; launched DigiCert ONE platform supporting PQC.",https://ui-avatars.com/api/?name=Amit+Sinha&background=0b0d17&color=a78bfa&size=128&bold=true,https://www.digicert.com/,https://www.linkedin.com/in/amitsinha1/,https://www.digicert.com/about/leadership
Todd Moore,France/USA,Global VP Data Security Products,Thales,Private,Industry Vendor,"Leads Luna HSMs and High Speed Encryptors; launched PQC Starter Kit with Quantinuum (Jan 2024); Thales co-authored FALCON algorithm.",https://ui-avatars.com/api/?name=Todd+Moore&background=0b0d17&color=a78bfa&size=128&bold=true,https://cpl.thalesgroup.com/,https://www.linkedin.com/in/toddmoore1/,https://cpl.thalesgroup.com/blog/encryption/post-quantum-cryptography-algorithms
Dr. Atsushi Yamada,Canada,CEO,ISARA Corporation,Private,Industry Vendor,"Appointed CEO May 2023; pioneer of hybrid certificate approach with public patents; developed ISARA Catalyst Crypto Agile PKI platform.",https://ui-avatars.com/api/?name=Atsushi+Yamada&background=0b0d17&color=a78bfa&size=128&bold=true,https://www.isara.com/,https://www.linkedin.com/in/atsushi-yamada-30810910/,https://www.isara.com/blog-posts/a-q-and-a-with-atsushi-yamada-pqc-addressing-risk-management-needs-whats-ahead.html
Dr. Shahram Mossayebi,UK,CEO and Co-Founder,Crypto Quantique,Private,Industry Vendor,"Founded company (2016) for IoT security using quantum technologies; created QDID—world's first quantum-driven secure silicon chip.",https://ui-avatars.com/api/?name=Shahram+Mossayebi&background=0b0d17&color=a78bfa&size=128&bold=true,https://crypto-quantique.com/,https://www.linkedin.com/in/shahram-mossayebi-99973516/,https://embeddedcomputing.com/technology/security/embedded-executive-shahram-mossayebi-ceo-and-co-founder-crypto-quantique
Rebecca Krauthamer,USA,CEO and Co-Founder,QuSecure,Private,Industry Vendor,"Led $28M Series A; launched QuProtect—first end-to-end PQC software platform (May 2022); customers include U.S. Army and Air Force.",https://ui-avatars.com/api/?name=Rebecca+Krauthamer&background=0b0d17&color=a78bfa&size=128&bold=true,https://www.qusecure.com/,https://www.linkedin.com/in/rebecca-krauthamer/,https://www.qusecure.com/from-complex-to-simple/
Greg Wetmore,USA/Canada,VP of Software Development,Entrust,Private,Industry Vendor,"Leads Entrust Strong Identities and Trusted Infrastructure; proposed only IETF draft for composite (hybrid) certificates; NIST NCCoE participant.",https://ui-avatars.com/api/?name=Greg+Wetmore&background=0b0d17&color=a78bfa&size=128&bold=true,https://www.entrust.com/,https://www.linkedin.com/in/gregwetmore/,https://www.entrust.com/solutions/post-quantum-cryptography
Phil Venables,USA,VP Technical Infrastructure Security; CISO,Google Cloud,Private,Industry Adopter,"Led Google's multi-pronged PQC strategy: testing in Chrome since 2016, protecting internal comms since 2022, contributing to NIST standards.",https://ui-avatars.com/api/?name=Phil+Venables&background=0b0d17&color=10b981&size=128&bold=true,https://cloud.google.com/,https://www.linkedin.com/in/philvenables/,https://cloud.google.com/blog/products/identity-security/cloud-ciso-perspectives-why-we-need-to-get-ready-for-pqc
Sophie Schmieg,USA,Senior Cryptography Engineer,Google,Private,Industry Adopter,"Enabled PQC on Google's ALTS protocol (2022) with hybrid NTRU-HRSS + X25519; co-authored SPHINCS+; maintains PQC in BoringCrypto and Tink.",https://ui-avatars.com/api/?name=Sophie+Schmieg&background=0b0d17&color=10b981&size=128&bold=true,https://www.google.com/,https://www.linkedin.com/in/sophie-schmieg/,https://cloud.google.com/blog/products/identity-security/why-google-now-uses-post-quantum-cryptography-for-internal-comms
Panos Kampanakis,USA,Principal Security Engineer AWS Cryptography,AWS,Private,Industry Adopter,"Key architect of AWS's PQC strategy; deployed hybrid PQC across KMS, Secrets Manager, Certificate Manager; AWS-LC achieved first FIPS-140-3 with ML-KEM.",https://ui-avatars.com/api/?name=Panos+Kampanakis&background=0b0d17&color=10b981&size=128&bold=true,https://aws.amazon.com/security/post-quantum-cryptography/,https://www.linkedin.com/in/panoskampanakis/,https://aws.amazon.com/blogs/security/aws-post-quantum-cryptography-migration-plan/
Matthew Campagna,USA,Lead Cryptographer; Chair ETSI TC CYBER WG QSC,AWS,Private,Standards,"Leads AWS cryptography R&D; chairs ETSI QSC since ~2017; co-authored AWS's multi-phase migration strategy; team contributed to NIST FIPS.",https://ui-avatars.com/api/?name=Matthew+Campagna&background=0b0d17&color=10b981&size=128&bold=true,https://aws.amazon.com/,https://www.linkedin.com/in/matthewcampagna/,https://csrc.nist.gov/csrc/media/Presentations/2025/etsi-qsc-update/images-media/etsi-qsc-update.pdf
Bas Westerbaan,Netherlands,Research Engineer,Cloudflare,Private,Industry Adopter,"Primary architect of Cloudflare's PQC deployment; led X25519+Kyber hybrid (GA Sep 2023); Cloudflare secures 35%+ HTTPS traffic with PQC.",https://ui-avatars.com/api/?name=Bas+Westerbaan&background=0b0d17&color=10b981&size=128&bold=true,https://blog.cloudflare.com/,https://www.linkedin.com/in/baswesterbaan/,https://blog.cloudflare.com/pq-2025/
Ehren Kret,USA,Protocol Developer/Cryptographer,Signal,Private,Industry Adopter,"Co-developed PQXDH protocol (Sep 2023)—upgrades X3DH with CRYSTALS-Kyber + X25519 hybrid; deployed in all Signal clients.",https://ui-avatars.com/api/?name=Ehren+Kret&background=0b0d17&color=10b981&size=128&bold=true,https://signal.org/,https://www.linkedin.com/in/ehrenkret/,https://signal.org/docs/specifications/pqxdh/
Rolfe Schmidt,USA,Engineer,Signal,Private,Industry Adopter,"Co-author of PQXDH; led development of SPQR (Sparse Post-Quantum Ratchet) announced 2025 adding continuous PQC key agreement.",https://ui-avatars.com/api/?name=Rolfe+Schmidt&background=0b0d17&color=10b981&size=128&bold=true,https://signal.org/,https://www.linkedin.com/in/rolfe-schmidt/,https://signal.org/blog/spqr/
Michael Adams,USA,CISO,Zoom,Private,Industry Adopter,"Led Zoom's post-quantum E2EE implementation (May 2024)—first UCaaS provider with PQC E2EE for video conferencing using ML-KEM.",https://ui-avatars.com/api/?name=Michael+Adams&background=0b0d17&color=10b981&size=128&bold=true,https://www.zoom.com/,https://www.linkedin.com/in/themichaeladams/,https://www.zoom.com/en/blog/guide-to-post-quantum-end-to-end-encryption/
Luke Ibbetson,UK,Head of Group R&D,Vodafone,Private,Industry Adopter,"Co-founded GSMA Post-Quantum Telco Network Taskforce with IBM (Sep 2022); partnered with SandboxAQ for quantum-safe VPN testing.",https://ui-avatars.com/api/?name=Luke+Ibbetson&background=0b0d17&color=10b981&size=128&bold=true,https://www.vodafone.com/,https://www.linkedin.com/in/lukeibbetson/,https://www.vodafone.com/news/technology/vodafone-tests-quantum-safe-business-network-upgraded-smartphones
Lori Beer,USA,Global CIO,JPMorgan Chase,Private,Industry Adopter,"Led dual PQC/QKD remediation strategy; oversaw Q-CAN implementation connecting two data centers over 29 miles fiber in Singapore.",https://ui-avatars.com/api/?name=Lori+Beer&background=0b0d17&color=10b981&size=128&bold=true,https://www.jpmorganchase.com/,https://www.linkedin.com/in/loribeer/,https://www.jpmorgan.com/technology/news/firm-establishes-quantum-secured-crypto-agile-network
Marco Pistoia,USA,Head of Global Technology Applied Research,JPMorgan Chase,Private,Industry Adopter,"Built one of first internal quantum teams at a financial institution; leads QKD research, PQC implementation; JPMorgan invested $100M in Quantinuum.",https://ui-avatars.com/api/?name=Marco+Pistoia&background=0b0d17&color=10b981&size=128&bold=true,https://www.jpmorganchase.com/,https://www.linkedin.com/in/marcopistoia/,https://www.jpmorganchase.com/about/technology/research/applied-research
Sofia Celi,Portugal,Cryptography Researcher; PQUIP WG Co-Chair,Brave Software,Private,Standards,"Co-chairs IETF PQUIP working group; co-author of KEMTLS protocol; contributor to TLS AuthKEM draft.",https://ui-avatars.com/api/?name=Sofia+Celi&background=0b0d17&color=60a5fa&size=128&bold=true,https://brave.com/,https://www.linkedin.com/in/sofia-celi/,https://datatracker.ietf.org/wg/pquip/about/
Russ Housley,USA,LAMPS WG Co-Chair,Vigil Security,Private,Standards,"Co-chairs LAMPS WG; extensive work on PQC for PKIX certificates and CMS; hybrid key establishment standards.",https://ui-avatars.com/api/?name=Russ+Housley&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.vigilsec.com/,https://www.linkedin.com/in/russhousley/,https://datatracker.ietf.org/wg/lamps/about/
Tim Hollebeek,USA,LAMPS WG Co-Chair,DigiCert,Private,Standards,"Co-chairs LAMPS WG; co-author of 'PQC for Engineers' draft; active in composite signatures and PQC certificates.",https://ui-avatars.com/api/?name=Tim+Hollebeek&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.digicert.com/,https://www.linkedin.com/in/timhollebeek/,https://datatracker.ietf.org/person/tim.hollebeek@digicert.com
